address	scripthash_hex	balance_sats	balance_btc
14DxsSXeF38k6PTb7EMP3yPA3KTEtcbeah	56b97003e7a6eb44322bb87c39e2f32b325c3bd9ceaf7e9257b8e94ea23e96ff	2000632631	20.00632631
3AGFVLRrbPhedXCD1pForMP6MXZ9AJvbND	56d6e91a677347561a8cc3271842bd36666c82428ccd7cafbd9b76b81b8f0410	2000000000	20.00000000
1F55Hj6tMZceptwAFzWqxrd39FfiLBpCRt	56f4d66dfb8e642c38e9d7e54c0311af52b452c8dabdfa557d1e397ace7d34aa	2000001094	20.00001094
3B7AsX9CvWDhQiz2dTdHhsq4NykzdLs1cK	5720a95b28f98704490e39b39ff504b6ee2f56168b054a65e8df1bce53db382f	1975733513	19.75733513
36KywrMDz3FtfUhfnfQUUpJBLvNmyprkMt	5771ea39af2d733f0659edda64f25c9c149818b4ae5099de1a83c032fa563d21	1999876544	19.99876544
1EavuaHeNn8eVPifsm5VYXeDiRDoN47DCi	5780c1098286831a3a709c845e1b142e422662fa961dadf7f431dc444a0b8bcd	1999912243	19.99912243
19tSdJ84U7mo6mXNJ57FDMKrgKP5s76owq	57b4cb8c2f5ab43761e723e27b5fbb5866a91ffc82a67ec4b3c92c6ab194c4b0	2000002189	20.00002189
3FfzjvXcKNKnc9YHpsCuaLEeZ35313x8A5	57c037d63c78142572b979b380362bffb140ea117c6afcaddff2cfba8d2e3675	1982491655	19.82491655
1FeD7RbDRdDLyTDKxF3NjiKqK7huRupbfe	57cc9d162c90543e1207182ab80c5111ca8e8f5955004b5209cd00030ad040be	2000000000	20.00000000
38eNQUJhhXVX2153YKK3HsM9fXPSACVEdy	57f8d48206e3d3577cea10b9bdbf154475ed5cefcc05e89426c869dc65ecf70a	2000122700	20.00122700
1NjupVF49TLYri3Mj55aZ9DwLH3mNtmj3b	58247eae77812d63dc2edb2b06dfc0167cd6505f437a83c673afbb058f39dea1	2000000958	20.00000958
142MPb2vNNfRP88hG9Gv3A4h1hKSa9z5oc	5825155286b68d2bec86cbb29cd92d0d542f89a2715e655437d497b6cd483126	2000002190	20.00002190
34F1GUVbLgSx1t5jkaStbzJqCiq5JmLCDY	5829f75f17517abf02aeb64cffdf5a6dff815450f66d98ee5a45026c60622d6a	2000000000	20.00000000
1K6z19DH4UBMuoRFjUBJPrkRtGyWhuH5ct	584e34c583c6071c93309060d62022d4130a5e981d65aa1307bcec3334c2cd6b	2000000547	20.00000547
17nhSvMTibYihexLAiunpA7o3tK3boYbtd	586f3f339606a496b12874b635c3fdee01214b8d39458f43df749ea15d8320da	1988000000	19.88000000
bc1qvgjy3gwngtka89acawxqxeqrrqhdmemvz8w0zx	588ed7fc33f6dd2559fc0ddc21161fc2105f2386bd0b4c7355836d86975387f2	2000000000	20.00000000
1FRj87kAFXTMupW9MUbp1rsJ1ApH5WbmFy	591537884b6ecec1f3e5e3cd6f2dbcbd494c8aa949469c2a6047416725e6ea56	1999850231	19.99850231
12YktZYhBXuF9FvtFFBBZhUYscW5ztJtjy	5955c26325fc4203054bb652d763eb4eb407cb54e0c4eb5fc2d113e06101bb47	2000001094	20.00001094
3Q14WbbCGjhcySLSmiZXa2J9ZjsvJZRLwt	596bb092bd470e5327f959279a2a9f04629a634b1351cab115dea6be1a12ea47	2000001094	20.00001094
1BTAZVxLAea5Hnis9Um5e285Bqoqy3EXMn	596c0b8d25613693a2464ad7524b60f3b3b73528f0b914ce0e05cb82f8464f54	2035121317	20.35121317
1MTSivkzLEjZJ9SJaXihHs3qk2YwQAinn5	5995a71a8d1252da05335dacc76045ee3bb64bde87c6506f56f54d69ce4e33c2	2000002735	20.00002735
1NGS2nifZCa2rYwJF3eJHsUbhWSdxaPrcJ	5996ca25700f2b032891d19ae766fe8ed882e25126043644ddc4d91040fc3630	2004000547	20.04000547
bc1q399eqx80uundh2gylw8y50x92z47mga3lr7xu4	59f533f1e38c71c3b2831450666544ba9f9fda42668ef92c23e480fe8e66dd2b	2000001094	20.00001094
14ii1V7wSKWZJdH9BCdLmRunV8bBKLy7uw	5a033d4e382ddf4d7d76740dd12e8dd120ddab99d2391fb141687d4ea15e2ea9	2000001641	20.00001641
1MDALFuo5ArgB3yBJzL9zjZZk4k4mrZNpB	5a273dabf4fcaf00fc71a2124241d92ea5996dc8258c2272950c460dcc7df68b	2000000548	20.00000548
3DEGuUU5pioDByxxA7D1afkThSykPsnFNV	5a2dda3008675db4275af7131dea335e9c1a06c2c3a8d595ad0fd6aaf88dcdcc	2000000000	20.00000000
35UiMYzXFAyXW2fx4pPvLJwtDHWLtuUxao	5a2ff6e2acc32d31fa83f46a239caa15db21143ad4591a67fe8b2553f1e198cb	1990000000	19.90000000
bc1qrsknv2sn4r8495dt46fmjjyvh0zhe3y55frc7u	5a39168395cf0372ef39272f98580142ab531a01fa67b58ad8abe5c821f8e78f	1989900000	19.89900000
151r5SD8KnszBdfYbcujvRnmMTJftKKvRE	5a464d836ea5568ffc157a571860241a8d3ea28000999893de9a07f6b6f7a1bc	2000002188	20.00002188
39Cv7bSkgENnA9tvmYhaRZNAjZ83cAfqvG	5a4d4ad99dab30183f4b4d1147f369e694c460ded9621b8e78918807006a41b0	2000001094	20.00001094
18DXkorzW4ctSkf2ssPxjiGksqS2bckZLY	5a6b93e7523835c369da2c2925758f24683cc12e4cbc0edfd8f5dfb69917c9c9	2005001094	20.05001094
38eAsZoDu1fg1ERYDoo6pgA2sXDjNCKQ2N	5a8f0e5515eb3f6fdcd037f14fc6638cb5bf9b4ee7a869db733ed6bef7396284	1999974160	19.99974160
1GJJG7Ley8jTpJ3VTTNQT2YrAiZgk1YUsm	5a99b84ddb6f9a4cc5436af883895aa7e75de32f97a8c7bca894cdc639baa520	2009930741	20.09930741
1P75cxjmiH1EzjTGFMheYxpmgLU77YQ19T	5aed39030dc547133d11a1d2ac43ea3bbfbcffbe2df462382b19f9ae82ee5235	1999000000	19.99000000
17A6mfGAwmNKmFkgWC11dsipfQrY6kKLw4	5af8a7106708a8638a93a7d116cf4b6062d9a97c11124f264e092664427adef3	2000000547	20.00000547
1AjqUjMprjZXc7scRnhbdoX2h8ukGKnsuc	5b018eb0f0378d0ebc9d4a473cfb67705d990b7cb7259785a86ac190c0d8ca1b	2000004043	20.00004043
bc1q5uezlnlea9n3tgc8qzncutadqcwl7p097ncjxs	5b0dc8dbf1338034799ea1fa6757328e647f2d5d8e0aeef3f1f547517a1389f6	1953998167	19.53998167
18KBR6mV7Y44WfnwCmfia2VLKiaDjtCo1b	5b14d744e818bed211dac263d19b1028768d8786dac27c507a94aed397883525	2003000547	20.03000547
bc1q2y5ufw5fkj3jclh83y3ppv4ajaekfnv0et0nlcj5rfsxp7kxsplqtrk2xp	5b26a7cacd922c2f11ace1f353a4d6aa2cf29ba4b2ef679e532b4a73e4144380	2000000000	20.00000000
1L3z3LDGS4ZRw98Mk1KPDktUkHL68iesaG	5bd508c4e5c61b40b6c794396d24dba3eb95fdd85fbfcbeb0bdd0ed5d6051a87	2000000958	20.00000958
35vpiJoxCtub2TZoTvqG97GV9PoLL7dKqq	5bea4e4e7e2b31f6624b4646447f2c96005b79dedfe05267fb51e49f0e83ba3f	2000000000	20.00000000
3QSkZ55YwXKCLoW7vSYsg3iAHSKGEm4R4G	5bf68cb8307ac31ebdfaea36f78d4b45307b017fbdb3bcb685bfeaf0333bcb21	2000001641	20.00001641
15W2gjyFKv1A6xGdyHWrNoganhdPGkUDVb	5c3f3e1be28b55bb90dbc4f3197b997269964602ed6c8a5285801b80dc4879c6	2000002188	20.00002188
15Jo1FrTHJtJpV1zijVb3mmRAYbvVVQRuU	5c6a374b4ef69632bdb08706e57b9957a1dd7547f2ebb791465322eb9ea3333e	2000002188	20.00002188
1CxZYFcsZ991cTNHzUcyVig1dZhqTXUXUN	5c7f25c7946ccce406596243de96ae9cb364f4450c981f993a40ee1c1aa387c9	2000001094	20.00001094
32t59ZsKR4YtfNo3W2X1q9wZB14PRdDkyh	5c9f143354b50458d121eebdf9696a2ecf8ae6ebec5eee4d281c2a1516dcb690	1977852759	19.77852759
115Dz2rEos5dhrnQwkxHD2W8X9P8SPgDm6	5cb54928395cbef49e885a1289b2da8991459b0b2779db659deb072ecac0615b	2000093838	20.00093838
1FyjAj3KdbZg5LowGx7fvQNNKskiJ8rxbz	5ccb6c9455deb6679119db35fd51aa3aa11928f9648523b69cc32e6a78c345a5	1950325350	19.50325350
1Fwd1Si1QzdPE9WwZZTneuG1Uze442jNG9	5d25fe09c8a13a597e6f655457296e77495058707693e2dab1f791ba1f85bc98	2000000547	20.00000547
1K6tB2dg9UbYmTguYQejaTqZrq2mMvt8ox	5d2f633474ec0647b3d4c9d9e5a23bbec688e710772a156ad1e6ead4fb39ca61	2000000547	20.00000547
32NAxQSXo9cSinKB3dJUSrJaNoxA7Rnkg6	5d5b5d6d5286e1bac5baf18f8ecb707e7a5f5f6a21768f9cfce5551e844caf1f	2000000547	20.00000547
16pSMv38uPwCCsHSsyKxGqmNwSRJsJmzoM	5d87e29ebed859cf8a4cc94eba0457374fbef38c30de20f54a8d9e055cf5b749	2000001641	20.00001641
17MBXNzHBZqKBpCNE46TbtmpvVFWSmFts1	5d8a22c61c7b2501d3b60586747c9680623c07b9a2a9ad55b261860ded34e348	1999960000	19.99960000
1Kx2LQb7eNH1fJY1kBp2Y75Er4vjoucZse	5dbc50c703d1d02461160bc3393d3892bcc8095d92168f8f2ffa83af211eee2b	1950216432	19.50216432
3MU8DYBGanL1ayvxcuESWdSQWUGC1oZ7JT	5e21eeca8b596bc471fd185e144faab4a27dcd04e1dc0c98922f962c7dc4018e	2000001094	20.00001094
154jE1Sfa2KYagQ4GDMhCCeiz5GB3Mi3Aw	5e29718f2c0fba87ef3f04befe2238fb4d9107b1f3e084ce3cbc5178f6a72122	1990000000	19.90000000
1FZEgQHsVp24V24PHoJgEBmA2scAehEz5g	5e4d0c3d39bc22c623641fdd0c980a20694dbb77d3f9f53ea22fc9dbbaf1d96b	2000000547	20.00000547
165LeZpcC553DhQt5P7ZWwmGzwg1zLw58m	5e5906fe0ada51f126a2ac369f1a578596b8b6b476ef814d9cf6a3443ec3e4ec	1999949262	19.99949262
bc1qr30vjwrzg7dw9mm4xakxd96kyn68p2zuvh60x2	5e67b46096c1bf71677ddd85b22a2ba270c7d95ff8fdfa9e3ac7863dae7b7af3	2000001641	20.00001641
1CsVXXNsjwUcCoHBHe3HWN86DD7WUj9hDF	5e766095555f7cde5bd204927c6c917dc7d0eccb88af1f49bd9a6531a36a180b	2032460338	20.32460338
17ceUqFhRuDsGE7pyGPdqL51HbPSbtcbKu	5e93439a06ed750aa491cadb6ecbfda5fbcde2d705e155da8880b26a114f4c7c	1970839875	19.70839875
16JRSkDK8biKFF4NoCdHN9kam31DLtt5PC	5eb68ee8a881227dc916064431ece3c2ce24889c8bdd757f3664f262569b9b51	2015004919	20.15004919
1ABq9v6YSxdMNsiKUpEfkCFqgzwsgETVp6	5ec9c30c88c6417d6f1197a94461603324a6638b2e2aa2413efab098df1c634d	2000000000	20.00000000
bc1q6k2t5z8965u2tmnatqrntvzzmwdzf5c0cvhtmq	5edb40e1e7ba7ae8765338e4ff8a714b238e12b771d75214a7532af1ecef0baa	1966253827	19.66253827
3CpMdTr2rjmxQ2EHa7Myaui8oTxmeLu3Cw	5ee137c3a8ddc9f0c08f0db38164059dc6f49e2a695dc4fb9b1684fd54812817	1986000000	19.86000000
195eZQQubXBC39sMPach8PRumW2BgVBHYB	5efc7e0afc313072e58de2dcd19bdddbced7f767b287b0e17fe63640b8ea2ccd	2046068205	20.46068205
19NrWzhHnisk9vBojfKxMK3TgzLGhRpYEh	5f0005b682610524068da10018b67008502454f8bf6ef34f54a2b4ab086ede26	2000000000	20.00000000
bc1qhtrgxgmeeyn4kx9nl4zlqs27w67eevu5f9yg7f	5f088458c17d8afb4e9e1f99053a32d88213c5d6024e0ce3cd457b3aff4439d0	2000000000	20.00000000
1JnETfTdnVaZx9r34z6FKvBe26G5GyVDar	5f20438def938beacb5bae52e889417dac06c60430b34ca94764786e55381917	2000001094	20.00001094
16iBevNydu2QrTGBoUnBhYRVPrZucSGmf7	5f480f88081e6cd9e75e2020e7842aee876c9a80640c2f4574d6abd08e274292	2000011094	20.00011094
1KrP9penN9ugHDoF5L2Bq72qvF2i62F3Tf	5f93e672cce9f680e0dda64c1c921b91fe0138cc4caeb93975a40ae406351afe	2028882241	20.28882241
3NYk37pccBrh6k7p15j4DqJZEVhvFGXXPG	5f94a7aa7d0ff9fa9e27a310d281f2eb1e568d7df3432bb99b5777f5b2ec3a32	2001939202	20.01939202
1HeUSokix2ef51XbHCzCoXvVayR9mEfXCY	5fb800c433f5bea09c1b27a2cfbdb06000a7c8dac205226ff9b099363c6cb526	2000000547	20.00000547
19x956GkbVaZFybPVYUD6LmC4JhTevVAd1	5fda0479970afac068023497992303e49d0691f6d95686e6892ece6b49b14f6a	2000000608	20.00000608
195rzUwetr9GRuVFVYyeDqPp4ibBn1dkab	602b33059fb4a226fbe469aca3ee0bbf2286cd871736784ad5e9355e45708e8c	1999600000	19.99600000
14XFaNhae7FPipPvDYzMk3FAAREL9VLyLp	602bb936ab2740b377b190243400beb69ba33b1b58b3f49b3882b081d98b6931	1969780000	19.69780000
3EobsGfazZuotopoD77gXd9JTfR9qBZw1Q	6038318a8b0fed3e5aad497915977b54b8cd3d5b8579e6a90c8c6689e727d020	2000000000	20.00000000
12vwjfJdNpsEiAz68VZnq5jM669vTXkiit	60468c6877766031272d91e968e1cdc32d331fb77ce4e1319095f37eb76aa238	2000001094	20.00001094
19Ttk1ZUCx8V4cbsL17KKgpqRGu8yxqxrK	605d6343e0957ea7698cd36a57769eea89ca7985d5a253455aeac4786f096e95	2031206860	20.31206860
3KkRub19v8Tru5oK7HXZP7UqrdgD6vHetu	60647cab870a3b3f361194dae4401defe562f3d73b0939d0813291f5bbc80eca	2000001094	20.00001094
bc1qk52th9tf2vg53q6wz6gkgpxqh5hfetg8pat05w	608db16bb2ae6533ab476cd0478577ebfb62f21b2b777dc15a4ca1ae8205cb4d	2020129073	20.20129073
17k4nhKouUE2LWNbmwspvZBTMCMCc8fCKX	6099d2bb0243d4b85bb67e160c123bf141dba7f6e8cb3f180a4a3e1f1ebcaf2e	2020153184	20.20153184
1GCZQ4ui31AsnLfD22Yh78Bk3Gidj9bvpV	60b27f632dd81abe3e48fc9a69f5b798dc84f919232a81b5c0d16691f9f7f7a0	2000000958	20.00000958
14d7kJMk6m9LVPMufHxutXJt3gAtkUSGrC	60ccaabbd76cde1eb79175f74ea6586de3853969efed5bb23e54e0d5fde3fe46	2000001094	20.00001094
35VWmpcs9HrUKtZKfmm5g1Vq2sGtX3HwTj	60d425ae4ec64d7ae5e48d255753d7be8b85a52b453e7631cc10b97fc364fff4	2000000000	20.00000000
1LxiJZ5c8fhpPT8vUJNRi1MRcktp7XV7t5	60e1a478ee40a69c606b6faf12ac62613809e2ce5c89c19f04158bff4b92eedf	2000100547	20.00100547
12GkJCBE5kiXoFH9cGD3JNBZwWRkg2CYje	60f40bf98cb9087f101b4c9e4d736f90daddbe8d0b4b4f04dffa99773d8e322a	2011512500	20.11512500
1PfuB7eGBS83Ad5kaSV3LvaBExQohauKpq	60f8dd2ab3a5bcc8bd2996b95ea0c5b635002ac9c2a90c2c7cc263db5323edfd	2000001094	20.00001094
3M84RQgXbu2j9XHH3TM9eHabxaBVmPQxz3	611b8879e4f5639f6092231bd718ded52525635e61eb1b8aca23fcb70a27d383	1999900851	19.99900851
14e2R1VmDQB4WUa4JwwQwRyYmDJgeie54H	611e3b5a4b1abf687431f108c4eaaadddddc5754b96eff40dc54b62bdfeb6516	2000001094	20.00001094
1HDXCPnWrAh25RtN8it4LskxAd3HEeJVpE	6122618d7df6632798d5c0a899cc4b1a7622a7ef9ccbcc3914a9fb0c12832b18	2000000547	20.00000547
138c7S1xATJ3W74oEFKMzpPjYvrZAohkJF	612d6fb425855150eeffc216d5a8f4f32f88dde327e6ebe195aac324d2592b62	2000001094	20.00001094
1Pmhx2HM4NSh7MFw2tM49EaErdh58ArcKt	612f9f32cee5d93a106d98111e7b6914f5f0842f0b3648c6ccbe84bc5026be80	1982900546	19.82900546
1DA8etPrggfDfqhBFBfV8waeAUBX73P9AM	61614c2b47dbe1deab385a59ffb5d2202d6a09bf9ddc0806ed78e961d7f68941	2000001094	20.00001094
1CqxWnyd8sWoh4xnYQ9ViTFRZonZR322Be	61682d4317658e67e316c2e26f2d6da8dfeff6dd2b6eaf53e0ae70dd2d02f9dc	1999900001	19.99900001
3NaqDSpxtUL9epMxweqimLBMkhjvEj9Uq1	61a5ba3835648f4cf5bdac6ce8507b0d688c73e8e63d832fae7c63bbc197b82a	2000001094	20.00001094
bc1q6jrlf4ygfksurhfv47gy0fw28r8x27zjtt8zys	61c053731d329d3ba39a30de2db3af2562ed05be3df356ee5fdc7b59a025c9e3	2019535227	20.19535227
3MFFQJDGVjzFg6wk5k44UeAfoQtwHVrMXm	61c0f96f51bbb42afa12e51d2962fe06fc43e631c46cc29abf4d4ac5adefb3f0	2000001094	20.00001094
19jMpFtjfZxbn1U5msZrjgJXag8Wr5oRve	61c95fcb4a6d53c2c7b16fdca6a9b7763d701ca6e9e94c57b6fa9b8fd8e26876	2000001094	20.00001094
3CKkHm2nTS46vrTiGayj4fPtggjq8opcZF	622216db921f5e1c69abcc4e7d50aa249a1f769c3967d1b078c52dabf66f4980	2039322874	20.39322874
1Du4Z2HqEKgH5LBEi6csrL1pmiA3Mcnaua	6232a9dcddf4b27436fb118416d28a72a9dfcfb96d11074c4405a70968e63c23	2000001094	20.00001094
1NKLVuoEA6QYomCkYTopqSvuYkiPiYVvPv	6257a5b8f498022d0439389a7f07028426b3344e6266baddcda1dcfd78295f4f	2000000958	20.00000958
3MSHyTrTrwutkQ5CZ38dUKmqEAeykMzJqw	625aa030e65a50cb00e636c0edd234a26b64e9626aa78c054a469e90e5271bf9	2000001094	20.00001094
13qUtGKb49hgs1RkpbVTEfQzvkhXyRbt3B	625c470bdc57d099af072503fe6648652ed62b9d1284de24b30767014d4962a4	1970139438	19.70139438
13uT9oNaZ4DPTkXWjB4zzwS3zRMmdn9NxG	625e30c22c71bfb111d3420ab4ebfcb5c0fc0422b9f4e7811c375c330304e761	1969980493	19.69980493
19pjYsyhynTB4isnsMVWUHLuCn5Z6dpgN1	626923f22673257db717e014b21d9c542010b6e7afbca3ae5c9b5561fc056fb0	1961244870	19.61244870
3CeWCfpB82TqnsMZXeb32cXfmUbchQexcj	62823e5c882ba0109921da85f587499827ab5d86c13c499a3ed19d4eec9507bf	2000000000	20.00000000
1BnWwNtYHNVWD1m8sUkGMmUTrR11gfHHQY	62d05cf0dccb1d6bcdb3f73d2af4608ee52d4a51590ef8d37d39ab92de75768c	2000001094	20.00001094
bc1q0akt9vea33dhsge5yzxfu6y9f9fzgvsdrkzh9q	62d2cf65827dad6ad58659538c80d3c968dab1a4027902cad55e26676d1d0a20	1959312874	19.59312874
bc1qtcccadl3xy5gk6shgcs75l4e39r97mmwtya0rx	62d90c5eb7de7165d9baae1ac08f01ddb602969f90d30528b84403234db57b53	2000000000	20.00000000
14TGKaE5MwSJykoJzYgz4yV61nAqqrf899	62e05536780d80b99049ac8b19f2b8da27a76dc1e5cf0e858139e62031f23207	2000001641	20.00001641
18J4rXrd6tg9ik3P93cKGyXtkhs2fxveVD	62f1da5af53792b4d089c1804ae25acb713969b6d6bd4d800f9a415907e51d5c	2000000958	20.00000958
19FG7vA6jTbnvCGCeruSMRTsxf9KSqyNfU	63182782ff16a210074bc5a82bbcefa85ea2406911e118593f3287f28051d5d8	2000000547	20.00000547
bc1q975s66lrn5l52cteemqhkjsemfxqhh57j5dw69	63336bcc5f770759e09f616e8cc79f358bd278cbd7716b9566a5b4cea9c58ffc	1986942736	19.86942736
396hsi7eq7HNNKEfx1wzc7NRVLfUs8wzzf	6344cb58561727a10b8ab4a46c61c2b7f64f38e316d5176484b0ae3d5935f629	1998647692	19.98647692
1A2iVM9HAEEgz1kJ1885AYgBhR27zigcCn	6373b673cc0729d1fe499b9c857571d1fbbfca58cdb1c85b0e9e6a135ce40a76	2000001094	20.00001094
1EzJNtnLW1yAkdho4imCjoZpLMYpPm6FAp	637e53ec390bd6be20a06ec243c74418bfe129f83fd7d20515ff7b40c0132c07	2000059600	20.00059600
1DTFgaf7DPkXSSNhaa8CwiYYPKRiXv1gq1	63872976e9b360c72c3e65c45f0cf39713c2f40c383ef556c15ebcbb31ff190c	2000001094	20.00001094
1HMun3ygk3frJsveAGMZ6W6cWKMmM7JELy	63b380d645e47c9d8e0b6239783ac381a0d33a4eee84635139026a65403eb79f	1999981298	19.99981298
11iA9ybL2wbTXDv3UDZ2Tx2jro9oLjySb	63ec87423860426c4cf8d74cfb92f9fe2806cfd18c8b2218cc6851ac60df7d1e	2000001094	20.00001094
bc1qn7my56d5ehs3l63hfrhdtrj5gwpcuyxjrkf72v	63f30bbfea5aa38c164fba5454b09dd492ade28734acc56500dc4b9d2a9b8501	1996962060	19.96962060
1M4cucWbc6GVLmZSdqmjeWBxHtxtXVTrBh	63f6cb22cffd20f1b7cbcc81d0335e006d684231c3cd352fbe808227aff23bee	2028454479	20.28454479
3CW65ey9ZtjeiaQas6Yws16dKdr9SdzZbD	63f7927fa4a04d000ee7432a5203cb8cd9a8e6b6918a9d7561d0b154d105bb2d	1996390000	19.96390000
1GScNju5W7LEZ8hRkdtgnddJChZU4AiLHe	640a5f0ec42626e8d95b178293e73a1cb10a3cde6568d073e26eb53e515bb205	2043011200	20.43011200
1My39vBsXXpwgQC975ZDq6ZThe51qvPip2	64127307728bba59c16501795d343ee3694aba5dc269997173dfd15c399d21ef	1999079900	19.99079900
1CBrHuJgZ9VRxc69sMbPVidWQkAhXwmFri	64196ad0ce697ca24fa37c78da3c73a3cd4063625532bc6302c0bf0812c0f667	2000100547	20.00100547
17X3nUDJiSnjC3QSu8W4AEmBfCiP5eJCAa	641c1a8f2bab4c02faa03f0e2d4d39da34cbba878fe5e161bc7832e90e1c8135	2010000874	20.10000874
16QvN3MWMcXQy17sUDLSyTeED5sGjkjgLz	642b73efd67c5d23635193b1566d398362c35b7258b06c2325b463f392425529	2000001641	20.00001641
12FLtJsHojBYobHzvCPv3YYWbn96aRg6xg	642c5eb9682f9014e1075f3ac239dcb195731d2cedcdfabbdb796a03fd47f9ac	2000001094	20.00001094
1BQKBr9hkP5Mfth4qV2EU1hAKnyid2EAhp	644c786577a5bd386c91f2be38910d14e9767767192b7bdcfe1a54961400200d	2000001094	20.00001094
1Fm7TkeYLDaNBS7fADHN4oWVfWWsKd4ZPU	644ed1068f164f9a4f7863d36a13d544afb3d17d52371678797fdfcc2236a598	2005700521	20.05700521
1PczcxkabZ5ELYEsPcCcLQmtGBkwn5HuZd	647311cb6c24a8b01f5079bd1d863fa175248fd11e5dd93fd1626c07573298a3	1999904000	19.99904000
1WipnRs5HRqzZ2FvYVddS2UcCBpvWvrbz	64743636420d1f2c4dd929accacadab7b5277b1bc5818a03acb112e036b56f5b	2024252859	20.24252859
1CgXtmNuD92A85vvgbNBJdwux7ojV3xVaf	64b4ae5ffe880562ad6f4e39e90ed3aba3887fb630d1a8c9b52e6caf6551a8d3	2009924370	20.09924370
1EUnTcWyGiAYHr4sGnGe5MXCB6a8V9GNDb	64b91fd97d73bf5b9c74eb345880ea9e357f57f2517e90decb52875731760cca	2000001094	20.00001094
1AFsfuvsjBdQrX7sYmvj6qAV7Au6Mnv7ur	64c73d5d865e46100fd7f2a8b7686aa8a8aa648ad1c7001c510f0f0ee87e7291	1957122776	19.57122776
1CMkE529u5bqQ3pmASrmJByXqTPhkZnQrL	64cdd3a23b070ca41b424cf5804b42bf682631f43e274f69eaf7284605034bc4	2000001094	20.00001094
3AWYBxJVyayo7rw1qo9bDDsSAy8QStmhML	64d8cfb60903ecd52760c0f576899c86440000a62a8c26f2083bc682058b7980	1978595712	19.78595712
1BZt7eEJ45JWVPxv7NHHxL71oRh9G375Zw	64f5b35dd4c284afbcb807b931cddd46d0cae9c19aec9b08a64570d9763de1e3	2000001094	20.00001094
1N578DpqhkGfW6GnhtfQBS5NZn6biwonUN	64ffb5a2bf5c14b666fc23a4beb21250e9fd1fc92b3a21b311e4522726903ba3	2000000958	20.00000958
bc1qaggemdl3jwhfajpev7rg8a0w3dtr7fld74ntlc	6500ae29481eb78394ef4c1446f672b8699736453f27d8b7e202988cac1ec601	2042489154	20.42489154
3Q99gVcZ97vhQqZRg6NoowdKAxXcy9N7Mk	650aaa715a3887acc79e9d27a4b3a86ceb1a58a2fa5c496b8ea492d9193d7420	2001948094	20.01948094
12zoTKr9T2PykFf78mfHUqrQH8T6Jh6S7m	652980dc463208024e7c3f94b52cdf6bedfb3f7cbd84575d640adaed8aea4e5a	2000001094	20.00001094
126mEdXokYrsUSAhB6jjLr93EJFbnkc8yj	657ce36bea8efc96875f77653f1e5bdaeef5fc8db04a3cafc9280c4c11b56d8c	2000002189	20.00002189
3NDo15CxVNpruKUu1hqfYduwF2c6H7Y3Rx	65a1284febeb1535158c1380e6ad237c5316bcd990917a4adca035c0f2d12ea5	2000001094	20.00001094
1GNDS4NVPVXNFAh7zp2taGBVdWCq5gAgvs	65b7bd84741b60145d3f09937e3fa8d4a06e30e5c6065b68e7f64a8da114930a	2000000547	20.00000547
1MwVS9RXEmhUMjycACTjLxTYE56P4CVZ15	65cb652aa33ea2f0d904088bf0d8ce3f763df1aa8e95bc99dae224ba45f82dde	1953923612	19.53923612
17kicoWUL7V8qVD9yfVzAZjAA4qRxMro79	66145875a4ffbc2f446bc8a9e197b5c84e375dbb0e1391b5bab75cf2db78c39e	2000000547	20.00000547
17fHDmc61wjm7Yhoi7ab9WUaHYhoffTcVJ	66396a275c82d8454b91e28883a41b6a63e666d7cfb3f5eebc503471aad16f01	1999990000	19.99990000
16nka9jND8DSYVH5UCUe9wWTD89XwKMsTz	66634b15af1d3ac320f981bbbef083865e20dcb1c419d269d1ab4df29899510b	1976016661	19.76016661
1MhaTuLNFV2ukDtvqxS4qVkjtJeQCd1UzX	669de5c0039d7078f3dd4445cf3abf13c735987defb789c6da9a804643970151	1999990000	19.99990000
3HruX9CG3bShGNch3WB8okXh7W8ve8mLMR	669f95f65ee16227782774986f9c996399e503676ec05a50e02955da4f5b2c5c	1999968134	19.99968134
12eyvwx4VvAcuKAYDMUrYBV9qnkd3HCLha	66c780624bb9c71d0fdf0b96a3024382eaa6ca4ca0ec7335fbfcf548338a4545	1996676500	19.96676500
1Hv5Cn9GASHj9x2Vi5TRd4mEfvgjwTZKFu	66c7aaebdb1d5a5e26309834eca62e2946d003917ef8eab47816956f6365e6db	2038164589	20.38164589
12qPnW7aCHWUizutLfPkoTWDrTyj5kaDar	66f329883818583d239568815b9c00c745995027d7bf30a1e8a91ca414a5f482	2000001094	20.00001094
1Euqu6Dz3ABNrqzWN6xNcqqC7GYxWopG43	66f730efc1be441d330cf7f05f2b6d89197e0a2ced41ba31386b53e6454861f5	2000001094	20.00001094
1BuvgYJaySzdU4KY1qBv7HpUE4moTyXvFj	67167dcec2839e34d616e5b63d4c07e16166e58624b0c6eaa66f1f04ae7fef35	2000001094	20.00001094
197ib5YMxTkJSNBvDKRmX7bseJNMrtdeEb	673e4f137b86e40e1bdaa3673b05e8c674f923b69a765825c2cc5addc31c603c	1999980000	19.99980000
178vbhVCWcS9gGCCPjvi7QLC4HvbcKP1Px	6774409fe500ab2de316f03e82f4c5732b583aa37abd2edc99e918e919fb178d	2000000547	20.00000547
1Hf2xkDqMdghVM8YsfzfHoNnvoHVfqyCnC	6780a51ccb4da4564a551256ba5b0436644e9bbab6a4ffafb458e154d559938c	2000000547	20.00000547
