address	value_sats	value_btc	script_type	priority_tier	tier_name
33tcX9DzWjCD4nHNQUSkjjjzmLEDcqbHrE	1711818435	17.11818435	p2sh	8	in [15,25]
bc1qghju87nervw2jk2szgxjxajv5krzkxk9p38vp5e7f66ny82fcw6q4mzae7	1711712136	17.11712136	p2wsh	8	in [15,25]
bc1qae9lkthkc5zxgh3qq6avkfr3mpeh25lke05ns7	1711712064	17.11712064	p2wpkh	8	in [15,25]
bc1q77u8hmf3fu0ed4n3yud43wl6xdhhcam7me9auf	1711604468	17.11604468	p2wpkh	8	in [15,25]
bc1qs9wf6v8jdm00q5vwgnraslswexekvkrcvrq4vg	1711526084	17.11526084	p2wpkh	8	in [15,25]
bc1qmt7hfx46rqen35ug5tvhgl6zslccp82vkkmqu0	1711509677	17.11509677	p2wpkh	8	in [15,25]
bc1q5p0nyc63v5j9ncjuns5efdtxqpxpypku86w374	1711455548	17.11455548	p2wpkh	8	in [15,25]
bc1qy09xg94v64e08qs0wruqjdr987tfhujm09lkl2	1711384555	17.11384555	p2wpkh	8	in [15,25]
3FXXVSMxaVMhpU2WL2hp7tcB86BMwBnLXU	1711288626	17.11288626	p2sh	8	in [15,25]
bc1qnveh3f6jy6hwnqdnglx869ppv3c5st24pj60n4ekch07lt0pxkqqlxsaf2	1711099627	17.11099627	p2wsh	8	in [15,25]
bc1q78d43ecj34gfwlay3chqyn8rkdxxhzqqvwrghy	1710968660	17.10968660	p2wpkh	8	in [15,25]
1FTBGPqT6qYbnh3btEfdPrGkTDa7SN2tg7	1710763788	17.10763788	p2pkh	8	in [15,25]
3PVSmdFuj4ZHM5DGwybFR9swuhFsV3PmNL	1710735503	17.10735503	p2sh	8	in [15,25]
bc1qy7jgmmk7g2lrxxl88602cn6m55ewgmx80lafk4	1710502066	17.10502066	p2wpkh	8	in [15,25]
bc1qvu5eg0khwtx7p2s0al90awjpudgs8sc5v7vy0q	1710484325	17.10484325	p2wpkh	8	in [15,25]
bc1qkm5a5cjnylfx4umwgva9a36mm8ve0usg552gc4	1710417193	17.10417193	p2wpkh	8	in [15,25]
bc1q225la63dqlx0ryk0m6vvpynlrqguede0hm7qdj	1710398186	17.10398186	p2wpkh	8	in [15,25]
3P1eeKvBfzmAisByJH8aT58VZqGpAvjfVR	1710326266	17.10326266	p2sh	8	in [15,25]
3G87rrtQ3eHXAftFw5cn5VdbYLqF8vatJ2	1710230411	17.10230411	p2sh	8	in [15,25]
bc1qcw94jmyssve0r8jxtgktxe3p7pcxfsslegcqrg	1710112221	17.10112221	p2wpkh	8	in [15,25]
bc1qvvc7t0jz5q8uju4q0lk36yuvnelahkynkd0h8f	1710030330	17.10030330	p2wpkh	8	in [15,25]
3MfabkrKnBZMdvsEjsqbhnoSnUgmSyYevf	1710000000	17.10000000	p2sh	8	in [15,25]
bc1q9nnzc2shsfzzwvu9wn99nc4hvwpjm7a7hdxjud	1709999766	17.09999766	p2wpkh	8	in [15,25]
bc1qe3h96uu79fk5a30canf6yyzzzrf5xgn5vh8xwu	1709983306	17.09983306	p2wpkh	8	in [15,25]
bc1q5wk96errhwgg89v732mzl8nnrz9pxzzwyre6ln	1709970600	17.09970600	p2wpkh	8	in [15,25]
18beoYVqt9Ucpr4BLz14NbBXrjiQWN8SpH	1709963304	17.09963304	p2pkh	8	in [15,25]
37XQp4sgxH8moqGriYFr1wwGamRZsuHwe4	1709956830	17.09956830	p2sh	8	in [15,25]
3EwpmqnRLdRR23Jmrj5gjHzQVpozYNHkHY	1709828660	17.09828660	p2sh	8	in [15,25]
bc1q3kz7730t54shawtuvp6ysxc8fezfc70s6f5ae5	1709637784	17.09637784	p2wpkh	8	in [15,25]
33g4LSDRJAmC8LwUDvNDXWbxZF5fyeRA5g	1709610739	17.09610739	p2sh	8	in [15,25]
bc1qcspxy9vqrfkskzmml4rnlmlkhfk99034jtmfmj	1709590835	17.09590835	p2wpkh	8	in [15,25]
bc1qfzflcyz8mwznp2rtw3s5zvfl6tcwfa0yg9hu59	1709578063	17.09578063	p2wpkh	8	in [15,25]
bc1qvexqrj2azhaa993ns5zrpvd6ws7k4gdaenxmh5	1709523630	17.09523630	p2wpkh	8	in [15,25]
bc1pqq00m3rrn29yc3shkuzkxk2xj5q8et0pjmkjv5ef4xkjnwjpmhcq80dxw3	1709404902	17.09404902	p2tr	8	in [15,25]
bc1q8aqtw3hhq88zktagdn4fl9w6f6lejvne3v457z	1709057655	17.09057655	p2wpkh	8	in [15,25]
bc1qtthn0u87zyz4hu7t8cfg495sy3crgcta4hmajn	1709026519	17.09026519	p2wpkh	8	in [15,25]
33JKv4CkPnFFHs6Cz55rSJhMd6ktVtvb9H	1708944206	17.08944206	p2sh	8	in [15,25]
15zGsTj4hbcR1E87YLwgv5UGeffiZHfdKr	1708853200	17.08853200	p2pkh	8	in [15,25]
bc1q63s5vuxzt2ewfv5e5u2glqpyglstyzsergcz06	1708805860	17.08805860	p2wpkh	8	in [15,25]
bc1q8mepkgq6j66rk93wjqpgarlqgu2qx2fk977yqg	1708789224	17.08789224	p2wpkh	8	in [15,25]
bc1q6d0tg4az6jnt70tdqmz4typ3a9sc0ztsgwylfr	1708404069	17.08404069	p2wpkh	8	in [15,25]
39kw6Dr37xNGHBqvS2NZE5d3jcMad4PfoH	1708332036	17.08332036	p2sh	8	in [15,25]
bc1qxhvs70v8zj69r78rg9gcrttsq27kw6vysseugq	1708000330	17.08000330	p2wpkh	8	in [15,25]
bc1qard3q4a24j84hql0540m0dntlksw2j5fn3pwep	1707860641	17.07860641	p2wpkh	8	in [15,25]
bc1q3fad6ev9twelwmez4x3lr2s7jjl5tp6y7kyd9t	1707792330	17.07792330	p2wpkh	8	in [15,25]
bc1qgmtx3caf8rlxmzw703ga2sljv3rkkj39e4ysk9	1707701224	17.07701224	p2wpkh	8	in [15,25]
bc1qtktehec304es7zd0y34qv7qrnps8tum9rjjy0g	1707681434	17.07681434	p2wpkh	8	in [15,25]
bc1q6ps665av8wegay0gjc80qqnn874uxsqyq4ltwf	1707434401	17.07434401	p2wpkh	8	in [15,25]
bc1qjzgttxx3jaf9ue403rlvpsjc5xgls8a87v3q6c	1707428383	17.07428383	p2wpkh	8	in [15,25]
3L7YPzawDcn9FZ25qvpNwiACqEqKtPVPYR	1707316963	17.07316963	p2sh	8	in [15,25]
bc1qtdz8pfasfr5z3qkwgg36tj54qmqlaw8qz73pw5	1707252708	17.07252708	p2wpkh	8	in [15,25]
bc1qc4s30q28he84d2genxrxtgt4lq5aq2zqnelwnz	1707084330	17.07084330	p2wpkh	8	in [15,25]
bc1q3nn5rcd7hj2gjhccsaqfsa90ha3ew5emjtsyrj	1706741900	17.06741900	p2wpkh	8	in [15,25]
bc1qyt6n4fdkga44x2qxhx0tr32cq06cvq3a5dsk69	1706490330	17.06490330	p2wpkh	8	in [15,25]
bc1qmv25l8zuvj0dfdq7slx2xqvt486decmwxys6nr	1706472682	17.06472682	p2wpkh	8	in [15,25]
bc1q764sh0qfy60x285vwfwvexh7t9dcy666pejwf2	1706295683	17.06295683	p2wpkh	8	in [15,25]
bc1q43gl3k7zxwnefhwyuq3pttr8ax8mxw6fqut4wr	1706286488	17.06286488	p2wpkh	8	in [15,25]
bc1qy9fnzfy6kvnsx0meeqwchrqt86yjz46jet3h8n	1706246505	17.06246505	p2wpkh	8	in [15,25]
3FdUbPQznzi17Ecx4sjpwiABnxbRZYg1qB	1705971414	17.05971414	p2sh	8	in [15,25]
bc1qhse3qv8vffnf3fvgla95hd6xqfh07eqw439yf2	1705779673	17.05779673	p2wpkh	8	in [15,25]
3PjoddBP9zPrvmtwdF3XcWSb7YALiTKPaJ	1705734160	17.05734160	p2sh	8	in [15,25]
3MSsJb8LKmySKJBg8b9TNpVUL8kPaG94uj	1705726708	17.05726708	p2sh	8	in [15,25]
3MX9NhexuBjt9HPRR6DVJxHsjbZGD3AxaU	1705663118	17.05663118	p2sh	8	in [15,25]
bc1q4tama6pjkyxezemxr2qd8592r8qylaazatd5jd	1705639299	17.05639299	p2wpkh	8	in [15,25]
bc1qvx7sl96l8r7lqdsz4rw9uf4anwf4t8galxmqmw	1705560801	17.05560801	p2wpkh	8	in [15,25]
3H5ZxFTaswJQiyRWNEQgY84CvuxhQv8RFo	1705455953	17.05455953	p2sh	8	in [15,25]
bc1qhwg2fewfy8nga7rchruqrj4hp5fnulhhr2ns98	1705406440	17.05406440	p2wpkh	8	in [15,25]
bc1q3fask08uhzpjzuxhysf2s2qysxjsgzsqdyecz3ljhsuwa0ydly8qpmvh66	1705391424	17.05391424	p2wsh	8	in [15,25]
bc1q38vs5pzkjk2cjwrgtuxkq7tercvug6mp4cekw4	1705277930	17.05277930	p2wpkh	8	in [15,25]
32xZfaHrov8NDdzXasG6T6ZHKnY2ejCV2u	1705172415	17.05172415	p2sh	8	in [15,25]
bc1qaws4g04tc92r2x2l75py5f755jnhs0zkvrmw37	1705157140	17.05157140	p2wpkh	8	in [15,25]
bc1pm5wtc5e2eq5md3mmrp45zvl20efs354tnvjmaz0jqlz8z0ccxm4qmzw5lf	1705000330	17.05000330	p2tr	8	in [15,25]
13SUUsEeQ3zBSf9QcxZS8R4eYXrrSGhnpV	1705000000	17.05000000	p2pkh	8	in [15,25]
1C1E8tdLCdYet8AUmdJSbbKPD1qj9Qs6vM	1705000000	17.05000000	p2pkh	8	in [15,25]
bc1qh75wxpsc6udyyr8xqvduhf95mmnmn5g9gd0p4p	1704963030	17.04963030	p2wpkh	8	in [15,25]
bc1qcdapajnfv2ug3j92dpwvea5jhrzldz2jszxtss	1704950330	17.04950330	p2wpkh	8	in [15,25]
bc1qpp3yk7zce55j96jzrr3s2vlkpcn086rtnwxcgv	1704937992	17.04937992	p2wpkh	8	in [15,25]
bc1qts7tzj57ppdda4v3jckcrvm46y5u5a8t90jsny	1704889307	17.04889307	p2wpkh	8	in [15,25]
bc1qn7vlmzlmpl8l2fynq8rnqxt57vzmeknuc2z772	1704749659	17.04749659	p2wpkh	8	in [15,25]
1BM2B8dgnE3rdPA784fvTFLBjWTsD81ZH9	1704700822	17.04700822	p2pkh	8	in [15,25]
bc1qz76xyy0h6cw5v9cf4zfyw9axvqhpqqeh7kz9gd	1704454491	17.04454491	p2wpkh	8	in [15,25]
17yivY5At8vmoFUfHQAHnue118fia4kmpz	1704431761	17.04431761	p2pkh	8	in [15,25]
3Ps1CCGYXKR4PrDeT2RMCeeLpqYwdsrWvH	1704347114	17.04347114	p2sh	8	in [15,25]
bc1q49u8qgqywy3qak8jhd8r8wxk8cfamsjwjng0w0	1703991054	17.03991054	p2wpkh	8	in [15,25]
1G1gDSZUwgYPg3aAK2jdSMFQ9KDbTLyvkv	1703771852	17.03771852	p2pkh	8	in [15,25]
18S2KyZNzWgQDHVvLFn6DqzpbzxuineAAA	1703649111	17.03649111	p2pkh	8	in [15,25]
bc1qph20ltu9vke0jqtuhes3svzmrk3arj8ytnmmn0kxghgg8vjm2r7qh8sda4	1703383817	17.03383817	p2wsh	8	in [15,25]
3DmBhU18NAStYRzUL5D627Mk6uygBH3cMD	1703379696	17.03379696	p2sh	8	in [15,25]
171kyTCuoftBakyFrA4NktR9T3NvgYNZsg	1703300000	17.03300000	p2pkh	8	in [15,25]
13qs7A2zTbuJQqMpQyLX6PfwiV6vqUs7ov	1703235157	17.03235157	p2pkh	8	in [15,25]
bc1qarcu0gym290jnd5rqdcsw9kzxxje962x4h9adn	1703124400	17.03124400	p2wpkh	8	in [15,25]
bc1q7emvk3lsdslj2v4rs9yffhe7khygx8geg4glq8	1703069524	17.03069524	p2wpkh	8	in [15,25]
3AFEYtcqFy8GxvSNgYXENhWymBiwDsYKpg	1703000000	17.03000000	p2sh	8	in [15,25]
bc1qh89wncut2sjq9wwzcmxz2lmdazhpk09m34m42d	1702896209	17.02896209	p2wpkh	8	in [15,25]
1Pwy4tnX6crHYYgiHLmByrK5WTaVXLAkmm	1702751099	17.02751099	p2pkh	8	in [15,25]
bc1qc4e3nejk0h5pfkj4d0pmecf3ycuyxfugd70qr3	1702592633	17.02592633	p2wpkh	8	in [15,25]
bc1qw3sly2q5axqk3vnd46m8e7zx48knyrpmd29cxs	1702298336	17.02298336	p2wpkh	8	in [15,25]
bc1qhhv5cu7gs5ga9y65rfmd2zy0guulmm7g8jjrng	1702125795	17.02125795	p2wpkh	8	in [15,25]
1E7xCCaybfaCY5oacyPLd1jEusQEjvtibM	1702099414	17.02099414	p2pkh	8	in [15,25]
3Fweimu88LkDfLMjU7QYhiz6tUCkE45FMN	1702076294	17.02076294	p2sh	8	in [15,25]
bc1q4xyzazshhdjmwarcuqvuux6qn9lsjsdcevh2c0	1701943563	17.01943563	p2wpkh	8	in [15,25]
3DqpauLP42tKtNhf25JNJDCxj3HxUqijsk	1701736461	17.01736461	p2sh	8	in [15,25]
bc1qu2uqkuayw5ak6l9s9sxu60x0ad5auecxxuuga6	1701606722	17.01606722	p2wpkh	8	in [15,25]
bc1q6vwrynmhs9hymv5uwuhhq5mv0jpzj5trpzx2ku	1701582315	17.01582315	p2wpkh	8	in [15,25]
bc1qdv2wwurl3lhvl3w2yq5wy559ay2arjj6h8rsxy	1701566276	17.01566276	p2wpkh	8	in [15,25]
bc1qflrkqrljgp820szn6s5s9s25wtd4sx5hhgsfm4	1701500926	17.01500926	p2wpkh	8	in [15,25]
bc1qdyd8f4mpnxjw33gnw0mcp2ryle2pr63wrwwudj	1701498443	17.01498443	p2wpkh	8	in [15,25]
bc1qjxdl5tazeperc6jxx6780w320n8qurhwfjyl0k	1701199224	17.01199224	p2wpkh	8	in [15,25]
bc1qjxrcgcvwnrjzr4avd5raqukeksnjnv5smc5lzl	1701092406	17.01092406	p2wpkh	8	in [15,25]
32c7Z9wy3mit9xYApShp2wX8dz3cg9WbEV	1700997750	17.00997750	p2sh	8	in [15,25]
bc1qfg5tvnp3ycygdvjne9sy4nukgan8rhhzts5ye5qqhq9smljrnzfqzvjhl5	1700990622	17.00990622	p2wsh	8	in [15,25]
bc1qzgpyljc7zazh4pxx2yh27hjtn0c8p22dyvfqfu	1700902066	17.00902066	p2wpkh	8	in [15,25]
3LHqhUgapycus3v3eBkrS4QSdnYTnsys32	1700893169	17.00893169	p2sh	8	in [15,25]
31qGZqJCZRnHCkLFMJqUMW82pt7gFoXH2A	1700873226	17.00873226	p2sh	8	in [15,25]
bc1quuwlm93xugh92jnr59x4hjzvnvunfn8w0dd003	1700842350	17.00842350	p2wpkh	8	in [15,25]
394fFwdwRUD8dFEuJ7nq1GinS8qQBTF3Bf	1700793373	17.00793373	p2sh	8	in [15,25]
bc1q23qnru64nnyahvhmxkp28yqzwqw4k7k53c0jla	1700786664	17.00786664	p2wpkh	8	in [15,25]
bc1qpepaa7zqw9wxwlh3vxqr42wqrtpn3mu3q0wr7h	1700740489	17.00740489	p2wpkh	8	in [15,25]
3GKtoiPLY8PxaktodJSuC1UWmxazWCxT1M	1700737228	17.00737228	p2sh	8	in [15,25]
336GBag3LFo3d1cNZBAqDHigQUGS6w5EiT	1700717045	17.00717045	p2sh	8	in [15,25]
17qoivfbjUoGjSMQ3n3ggD21QruscrTpwT	1700600000	17.00600000	p2pkh	8	in [15,25]
356s4cRjGKvi6vRZh6JaDVwRDPT9318GFq	1700600000	17.00600000	p2sh	8	in [15,25]
3GiiPx7p4FCevrzpNKYvaC7RWLYRmSb4Qw	1700498901	17.00498901	p2sh	8	in [15,25]
bc1qf5knw59zf2t5qfepcx9peqnseu6lm6frpxuc4m	1700494382	17.00494382	p2wpkh	8	in [15,25]
bc1q5fyx48xqvp462jezvj9eju2lwn8w5j2fcx9qzx	1700491291	17.00491291	p2wpkh	8	in [15,25]
bc1qwn5k4q4r0djfspaturamc5w9jgwj0egpckjww7nnl3h0uekh8tkqe7fkvy	1700453268	17.00453268	p2wsh	8	in [15,25]
bc1q47srlq3ujqrug7hnxewpwx8rsf0xtvrsd946rw	1700452398	17.00452398	p2wpkh	8	in [15,25]
3LYumHdknw5qSKBiiKntdYHJoefg2FLmZo	1700450000	17.00450000	p2sh	8	in [15,25]
bc1pfnadtffzch8r7ccz9f6qkt3n7jpch6a0j53twm7u2a2gfdjtu8zshh7x87	1700316165	17.00316165	p2tr	8	in [15,25]
bc1qk6xeghg228hu8ctyexxcp9h56rwkms7cz2qe08	1700308330	17.00308330	p2wpkh	8	in [15,25]
bc1q0j9d0a44nnna4m7c3rzdkwrsgvh4nx3kraya8a	1700295660	17.00295660	p2wpkh	8	in [15,25]
38ZdJHsZwMwPx1GGsumFdNJBYFbmyWQFFM	1700279578	17.00279578	p2sh	8	in [15,25]
357mZA9gkqvq3FNNPNyJ9RkNzA4p2KUZM3	1700267531	17.00267531	p2sh	8	in [15,25]
bc1q3xdu3k474llpghpmw0xdktyp0zffy3850j3sp0	1700256370	17.00256370	p2wpkh	8	in [15,25]
37kqMt96dBG45gPJssBAXTxviwPHDjmgaR	1700199065	17.00199065	p2sh	8	in [15,25]
3H3jDVQmYmh9qgRtMF36ABgeBUoKbZdoqJ	1700197960	17.00197960	p2sh	8	in [15,25]
3MzsM2jCMKB3zjDhaRns6wjxUa5MUqoExu	1700185328	17.00185328	p2sh	8	in [15,25]
bc1qx99u3ta7zuk0urd5rc2ye6r5muxfj3w4hcu5e3	1700129526	17.00129526	p2wpkh	8	in [15,25]
bc1qavj7r0aflqct4z4c680mtgjxcph5v5g7eyqj4r	1700101376	17.00101376	p2wpkh	8	in [15,25]
bc1qha3vmjk4l03sz0ucsywu5vrtdfn65za43rp0e6	1700100330	17.00100330	p2wpkh	8	in [15,25]
1GzCCeLRY4HABeGLGfA1UfMVMoXkgEBHBV	1700100000	17.00100000	p2pkh	8	in [15,25]
3HAbBcG136RmC5Wj9kRtZ9h8UN7jXyqJba	1700100000	17.00100000	p2sh	8	in [15,25]
35Cyr6x6f7TFypHBimMUa6REgtCLUQ6ZR5	1700085575	17.00085575	p2sh	8	in [15,25]
bc1q9dw5n40cudwaf3rx8p7edkyztt63uyldwgwgz0	1700080596	17.00080596	p2wpkh	8	in [15,25]
3HfTXBUotCGUpLyiUr2g53bcEAPqw2bji6	1700078340	17.00078340	p2sh	8	in [15,25]
1PebiqTbwZwhQshqjRZ1ytpGTvukbcYQrs	1700072189	17.00072189	p2pkh	8	in [15,25]
3N73WzxMP1kHTdPACzaCPMTpLPhQVrs8Lk	1700053181	17.00053181	p2sh	8	in [15,25]
bc1qljtr3j6pcsqjc5dgg4a5ldlt6q5f0utyr4e7up	1700050660	17.00050660	p2wpkh	8	in [15,25]
bc1qhlj9f7sw3y4zvhn0zs7xrh2468squ97juc0dzghh2z4u78upt4ds90w2wr	1700024930	17.00024930	p2wsh	8	in [15,25]
bc1qjvgd9frn4dvxr3y4pdz62zwq3msay64drxpmqy	1700020930	17.00020930	p2wpkh	8	in [15,25]
1Fy1seFYxgVQxoLKa5UknDgjdkR4Xfpb5F	1700017966	17.00017966	p2pkh	8	in [15,25]
bc1qcw7pc3c7twexhu4s32ypf03aq53ran3kl679a4	1700013483	17.00013483	p2wpkh	8	in [15,25]
bc1q4yjmv5cpfp35zssmf0nxn6qt7zqun9lr0yzve3	1700007330	17.00007330	p2wpkh	8	in [15,25]
bc1qpvketxs5e7s7u3tm20npa9v7r90wvrnkuz36sj	1700006283	17.00006283	p2wpkh	8	in [15,25]
1AXPDv7y8wyYZQQ2DqMAiPyty3S1T7oKda	1700002607	17.00002607	p2pkh	8	in [15,25]
bc1qens9282w5lgnalj9f20aekdrlqtthmufnjackc	1700001752	17.00001752	p2wpkh	8	in [15,25]
3B9HFbYKQ6zqLW1uWECHX5VgWsRsb8EjJg	1700001692	17.00001692	p2sh	8	in [15,25]
bc1q2z3hy8u7mcutj8nyukrpurktndhwkhuarp7yqg	1700000678	17.00000678	p2wpkh	8	in [15,25]
bc1qhuh87lx8vqgnkpc0yczccwese5gaxncwkfuf6c	1700000660	17.00000660	p2wpkh	8	in [15,25]
34TM96QwbpJdSTwYVRQJPZH2iXNNf65GnA	1700000600	17.00000600	p2sh	8	in [15,25]
bc1q0sqlr3ew89t5cfp4c4tl88u3y7hfvus2pw6ee0	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1q2xm2274z6z2w7lur9yg3m33f2cgdplh74ktfh7	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1q3n4hc0s5yxk6z83uclmqae02jh4jecdk8lekmz	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1q5r4pvvpmn3atjxsfwzujfswsmj5y9kypjd2uuj	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1q64w30rnpqqqwfzyr8wj7rrnfc32tceqkl4eh36	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1q8nuj905g2ypvhx24p649gc620x7d5d3ry6dr3a	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qavu7zjcrtlcjnde9lzdkny4k792yzre5e35qk2	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qgyv774ranuje44a4ds6xg8lt8fuhr6zcvk57zw	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qhjyf5hy0uys7evpr8c8e492zk9jq4ghhz3qjts	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qhnc25ad9jchpnqkyvt6vyuus2a8jrgawv845nh	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qhnvmgz05ldydxhg276lpfl8ltw2d4jf3yenrsj	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qhrfqkvstcq82hgxwjfsc85ly528pme3p8qrgw7	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qj2n6s08cmpcfrjq5d87m02y9v5tqcs82k2su3u	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qj60wwzluwhtdm2k5q9c65qwc7ll2ahh5343v9l	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qjgq0paydm2vrtlr8ugf6dljw79yvz2r9d474h2	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qklrg0ukqrstg9enp3nvzzuk8evfygsrc9er2k3	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qln8xl4k5cf5nq0c8sgmt0sfm2wc8f05hnzen9y	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qlxn3lpkfqx2l9zlawpd3wq7ue47vujyp688nx6	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qm38qcpgfpygee9xul89gwu3nnf5jy24cxctqaq	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qmr32mvhf0pkndugalvfc98ntsla7wavcv76gdq	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qp4wh703y9q6t84mkhkyua4m66mxdm99wltlskt	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qqeghj0athpwg6tnd4l3624akjfqxjc82ykwdk7	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qqvuldkf9xafhy46zlw00dughfdnvh8eettm907	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qs92e80j285jn54vqa8hyhzuxll4xgrqcmh5slz	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qtspta49zc65hc6777dqre4zjew8thtwly0hlufpp03r3dq5zvgmqyqzwf3	1700000330	17.00000330	p2wsh	8	in [15,25]
bc1qtsvm3g7pdcm3en9masqkekr3mg4hcwrdkk5c3j	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1quan0cutnhzq9xarv8nvw4st7jf0c9lee4mjesy	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qvqgjgsy2dgpazwt2nyqhrlr6y3yx395tzxpa33	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qwqezur24g02w8a0m9mvcdme6f4m0pu8x8r0uzu	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qyn9wppykgvg4tgz6f2g009303dkfu70mh4djvx	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qz0t5p3ahxdjqx7y6e3a6epa58xxktv9eyfasg2	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1qzse3cd8pn9q5xshu0f0reeggre7sx8w5fyyva5	1700000330	17.00000330	p2wpkh	8	in [15,25]
bc1q86nc0hnaajunq59fs05q5hqudzqgg2cqcgwp5u	1700000179	17.00000179	p2wpkh	8	in [15,25]
bc1qn93g5dh490zxg4rqcxfeaea9vj4gqkxej2q2s6	1700000051	17.00000051	p2wpkh	8	in [15,25]
bc1qrur65cll5zq72e7rel932uzxx8q60ktrlwat4z	1700000051	17.00000051	p2wpkh	8	in [15,25]
bc1qezndw4yj6yx3vl2u3p87t2x077tsp5quxa04s5lz8kryqct2ysjs0fcdyh	1699999610	16.99999610	p2wsh	8	in [15,25]
bc1qacumu52rrahtsl0wlfut6fhmqus0zqctnua7wv	1699999490	16.99999490	p2wpkh	8	in [15,25]
bc1q030tad7485utlnxucx3y95wkmaf49pthhc6p34nh4uqrhw76kfwsujxvjg	1699999479	16.99999479	p2wsh	8	in [15,25]
bc1q4h8euevuncc262ams4nzdju3xp6l93erql2tru	1699999478	16.99999478	p2wpkh	8	in [15,25]
3FACfeAueZdvVwxoJ53zqeEfvzUMD27Ac3	1699999410	16.99999410	p2sh	8	in [15,25]
bc1qjse5eczqxe0z0v3s4jcxfpzmyp7nze6xptcmpr	1699999330	16.99999330	p2wpkh	8	in [15,25]
bc1q47cxfhj0t0wwpuwqlmvcxe7zrtx6080ltth73w	1699999202	16.99999202	p2wpkh	8	in [15,25]
bc1q8y2cr87amshjauhzaa9txkx54a2ruql5zp6fdg	1699999190	16.99999190	p2wpkh	8	in [15,25]
bc1qf2dfaksmz9tfa6c3dghv86tm3h5yl0jx0xwdv6	1699999190	16.99999190	p2wpkh	8	in [15,25]
bc1qjxhuzy6z7rjpu3lm85q9v3hut8wuzmyc0yj477	1699999084	16.99999084	p2wpkh	8	in [15,25]
bc1qxhw3355805xlspvpmxg2ysy2lk58j5mmks8z5k	1699998870	16.99998870	p2wpkh	8	in [15,25]
1Jcnmp2pFYAjdVbe1YEryEpk1fGWep2RJK	1699998644	16.99998644	p2pkh	8	in [15,25]
bc1qqupd35kn5lgj5xy6l3649ly6ka84edmc6xjnf0	1699998432	16.99998432	p2wpkh	8	in [15,25]
bc1qmuyljg5td0la5xawerxvfgwuzgvxfa78kpeyxq	1699998410	16.99998410	p2wpkh	8	in [15,25]
33AaYiWkWJEJFYFggFDz8zpxgV1dRAgC7v	1699997782	16.99997782	p2sh	8	in [15,25]
bc1qgvgt443mxwdj0w7y6hvkxzkurdnj24amjcp8yk	1699997470	16.99997470	p2wpkh	8	in [15,25]
bc1qsravmwesfs080z20ujras4pue8y6k03nkkdzk4	1699997470	16.99997470	p2wpkh	8	in [15,25]
bc1qyq9ar3cmllvzpcjwp4kv4c6rf6kujccfky982v39f3fa4rwm8ads6mzqv0	1699996674	16.99996674	p2wsh	8	in [15,25]
1NAxg2qLsUL9oQp3uZm49Yuw2FdDL4Uezy	1699996200	16.99996200	p2pkh	8	in [15,25]
3MotjKyHjcYrfQAQ1xw3DcwGmPVaoBeoTW	1699994931	16.99994931	p2sh	8	in [15,25]
1MUfJGvXLyQbXdoS8YNJDjBCA4UDo7DLVd	1699994401	16.99994401	p2pkh	8	in [15,25]
3PtjPf9oCGLVExDWbV1nq5A5DSPxP1WYdt	1699994347	16.99994347	p2sh	8	in [15,25]
3ALAg12ymAbrhdjBcbnseUSCG9yKYBFxC2	1699993896	16.99993896	p2sh	8	in [15,25]
bc1q4egltgph22c8ygljud7gyucprwjrm4qpdj94yy	1699992424	16.99992424	p2wpkh	8	in [15,25]
3GbKvau3LqAdSA4h8JmBiAJ9myaqYVMVmo	1699992389	16.99992389	p2sh	8	in [15,25]
