address	funding_txid	block_height	block_time	value_sats	value_btc	script_type	priority_tier	tier_name	fr1_window	fr3_confirmed
bc1pxlx6c2f6nvk5aylu7jawcl29kyfvnk37zrg984s9fzl89ytzp0ystvr6tm	PENDING	PENDING	PENDING	2010838531	20.10838531	p2tr	6	in-band	PENDING	PENDING
bc1qcvyhl0u8e8xyvaq3zme52apfvxqfm5vn3r2wvq	PENDING	PENDING	PENDING	2010797102	20.10797102	p2wpkh	6	in-band	PENDING	PENDING
3LU5w8kFnLnjtE94RDnm4vuHRGwLzT8yJq	PENDING	PENDING	PENDING	2010772796	20.10772796	p2sh	6	in-band	PENDING	PENDING
bc1py3spyjyq6ycknvmgzmy9ljens7w6ue0v0hlh47khe6rl9xafdanqaelz5g	PENDING	PENDING	PENDING	2010717384	20.10717384	p2tr	6	in-band	PENDING	PENDING
bc1qf42h9j6sekcp6tvhffmrk7985ate9f4vxdnqn7	PENDING	PENDING	PENDING	2010716990	20.10716990	p2wpkh	6	in-band	PENDING	PENDING
bc1qshek7wrtdvdsgsq35um4g2vl82vprg77jkefh6qmst4lmzyfsr0qcny658	PENDING	PENDING	PENDING	2010696330	20.10696330	p2wsh	6	in-band	PENDING	PENDING
3NhCoph5NUn7hxQ5xqemHew5wE2QYfuwac	PENDING	PENDING	PENDING	2010695000	20.10695000	p2sh	6	in-band	PENDING	PENDING
bc1qq289all2f6uxh4favsuvf9mnxh6nul4eytevg7	PENDING	PENDING	PENDING	2010672824	20.10672824	p2wpkh	6	in-band	PENDING	PENDING
bc1qda73rw5c57fdq2up5d6mnxgnpfa4mhksypdyg4	PENDING	PENDING	PENDING	2010645284	20.10645284	p2wpkh	6	in-band	PENDING	PENDING
bc1q929z5tceq3jv7uc7c0rcv2l952md0el77n5gh3	PENDING	PENDING	PENDING	2010615424	20.10615424	p2wpkh	6	in-band	PENDING	PENDING
39DfacyThbJE72tvbu9y7n9XdUrxjYhjfP	PENDING	PENDING	PENDING	2010615177	20.10615177	p2sh	6	in-band	PENDING	PENDING
17zgnx93syvDybjyzRf92eeCBqcMxhcpRD	PENDING	PENDING	PENDING	2010593007	20.10593007	p2pkh	6	in-band	PENDING	PENDING
bc1qtxrl3xsmljxjfunylhh0th4s0y8zhesa9utp8k	PENDING	PENDING	PENDING	2010589924	20.10589924	p2wpkh	6	in-band	PENDING	PENDING
1AA2Nb5R5dBefDcZVc4eFowk8xRMwAfeTy	PENDING	PENDING	PENDING	2010584530	20.10584530	p2pkh	6	in-band	PENDING	PENDING
3Po8dy3bNpgFoj7TMCyKKhg6hF8jdJCnJ5	PENDING	PENDING	PENDING	2010560806	20.10560806	p2sh	6	in-band	PENDING	PENDING
bc1q80j7sy8lxs3q4y256hmt2ksw90uxnz0zkcl0p8	PENDING	PENDING	PENDING	2010409524	20.10409524	p2wpkh	6	in-band	PENDING	PENDING
bc1qkwpduvwy97h375stfaw758lu5d2xv303k3lwdk86wu5q3k8clmms92h4af	PENDING	PENDING	PENDING	2010391430	20.10391430	p2wsh	6	in-band	PENDING	PENDING
bc1q4dh0fsyruj7w5sf280dafy9hqnf8q9wwhjvwer	PENDING	PENDING	PENDING	2010387101	20.10387101	p2wpkh	6	in-band	PENDING	PENDING
bc1q69lxrgtpnf26wy20ytkx86pr0jmzsrsuln4ayt	PENDING	PENDING	PENDING	2010376253	20.10376253	p2wpkh	6	in-band	PENDING	PENDING
3Nis9GLTGcNvQLRYcARi64JB5st4drmYLb	PENDING	PENDING	PENDING	2010194307	20.10194307	p2sh	6	in-band	PENDING	PENDING
1FWkcwkD7hiv32FvjWYvFCrx8vnFuoLeJo	PENDING	PENDING	PENDING	2010193319	20.10193319	p2pkh	6	in-band	PENDING	PENDING
bc1q3jcjl83726mucsurvzj8qgjl8qaeh0zc95pkk0	PENDING	PENDING	PENDING	2010191964	20.10191964	p2wpkh	6	in-band	PENDING	PENDING
bc1qjh5zhdxd2at3m5k5ypgxjwjnzpvd9y8eju3wxt	PENDING	PENDING	PENDING	2010132310	20.10132310	p2wpkh	6	in-band	PENDING	PENDING
bc1q39fvs6p2kf4dqwkxm04vlh6crfamutg80vydlv	PENDING	PENDING	PENDING	2010111490	20.10111490	p2wpkh	6	in-band	PENDING	PENDING
35ZyoaxrvY7kCf8xgZCs86L1zE78TYqoT5	PENDING	PENDING	PENDING	2010092316	20.10092316	p2sh	6	in-band	PENDING	PENDING
bc1qqsznxrtd5pw9kwr0h3h5e89sxxdpalytf5tz0z	PENDING	PENDING	PENDING	2010063189	20.10063189	p2wpkh	6	in-band	PENDING	PENDING
bc1qt84yr4afsuxn5usdxqdh84j3mp5tu34vgcvqx2	PENDING	PENDING	PENDING	2010046834	20.10046834	p2wpkh	6	in-band	PENDING	PENDING
14sANeW2q22knZC7V1Trg2TeBg69uZFtv9	PENDING	PENDING	PENDING	2010025963	20.10025963	p2pkh	6	in-band	PENDING	PENDING
bc1q692ktrp3qpsux2v9dh0fl5mal2vha3csek0zpa	PENDING	PENDING	PENDING	2010006624	20.10006624	p2wpkh	6	in-band	PENDING	PENDING
bc1q24k9083x29ve38qsuvrc3n4una23pkmrkx6udu	PENDING	PENDING	PENDING	2010000954	20.10000954	p2wpkh	6	in-band	PENDING	PENDING
bc1q8rmp7vkp90x0n50a30tstz9t3f72cfk8l4lrfj	PENDING	PENDING	PENDING	2010000624	20.10000624	p2wpkh	6	in-band	PENDING	PENDING
bc1q9etr2cydxdnp4n4gu5xr6dvhew0d8nfkdf7l4c	PENDING	PENDING	PENDING	2010000624	20.10000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qe6xtylexkk4n6cctea6ded6xy8pa70npr3ufya	PENDING	PENDING	PENDING	2010000624	20.10000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qelwqv2947dgvu0l3zeqs7r5uhjwpkw8pz2dsd0	PENDING	PENDING	PENDING	2010000624	20.10000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qk2p0gnj8vzawwmp02ep22c9fmn5p0wq8lq5xme	PENDING	PENDING	PENDING	2010000624	20.10000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qkm76wws3axu5ndhu4umgkjg3wd3ql5rdycxdeu	PENDING	PENDING	PENDING	2010000624	20.10000624	p2wpkh	6	in-band	PENDING	PENDING
bc1ql7mj84csp9phheu77nm3w8ppqvr9hqmz9kt4mq	PENDING	PENDING	PENDING	2010000624	20.10000624	p2wpkh	6	in-band	PENDING	PENDING
3GxdpwiRPLB7YUdzt7hsTW2tkNVDFESxtw	PENDING	PENDING	PENDING	2010000220	20.10000220	p2sh	6	in-band	PENDING	PENDING
12ExnDBMMkWQJLjgT8Dga4JpmBJCLaqKoj	PENDING	PENDING	PENDING	2010000000	20.10000000	p2pkh	6	in-band	PENDING	PENDING
1CC1Muc4sjunzFa9oi7y5UrkNFWof88zPb	PENDING	PENDING	PENDING	2010000000	20.10000000	p2pkh	6	in-band	PENDING	PENDING
365TpPQX5oedPoW6qCZxTNp39o3HBy8BrB	PENDING	PENDING	PENDING	2010000000	20.10000000	p2sh	6	in-band	PENDING	PENDING
37kfaB7LDaP1FSezMSdMQZGJTbxQXVds69	PENDING	PENDING	PENDING	2010000000	20.10000000	p2sh	6	in-band	PENDING	PENDING
3BPMzyhwUoJwmghpv1CmwrNN5YvQd4wghU	PENDING	PENDING	PENDING	2010000000	20.10000000	p2sh	6	in-band	PENDING	PENDING
bc1q67j0g4h0qrxmzk6tuynvu5uvyrx6kn05dmx9sy	PENDING	PENDING	PENDING	2009996843	20.09996843	p2wpkh	6	in-band	PENDING	PENDING
1KyzrZ7sURe7zgXn1z1kxJBBZxxJQnTsd6	PENDING	PENDING	PENDING	2009992715	20.09992715	p2pkh	6	in-band	PENDING	PENDING
bc1qf584vvcqy8vr657f2h04yvyyt0fvcv4nz4p366	PENDING	PENDING	PENDING	2009991263	20.09991263	p2wpkh	6	in-band	PENDING	PENDING
bc1q2ek6kg8k0mumtwsj8jzwq9cdl0htl9hd9q6dnj	PENDING	PENDING	PENDING	2009991230	20.09991230	p2wpkh	6	in-band	PENDING	PENDING
bc1qf0hd4dgtsuzf4kt6lsx406fx9wzmma9739262l	PENDING	PENDING	PENDING	2009991230	20.09991230	p2wpkh	6	in-band	PENDING	PENDING
bc1qjc552cnkethgyw8he8c89xccgrycprq9tmdmyp	PENDING	PENDING	PENDING	2009991230	20.09991230	p2wpkh	6	in-band	PENDING	PENDING
bc1qm26dvjfy30uhgmzdfhk2p4zy4vgsyjrhyd6sfu	PENDING	PENDING	PENDING	2009991230	20.09991230	p2wpkh	6	in-band	PENDING	PENDING
bc1qtgsp5fvw6zrf0yr53v670qgrhr8qwtkpu79q0f	PENDING	PENDING	PENDING	2009991230	20.09991230	p2wpkh	6	in-band	PENDING	PENDING
bc1qxzf6r98tael337u2hjzfqjd46j5pr58s5nq744	PENDING	PENDING	PENDING	2009991230	20.09991230	p2wpkh	6	in-band	PENDING	PENDING
bc1qylceav3hfl0a4u77lmdm0zuc5vucdyjtvnqpy4	PENDING	PENDING	PENDING	2009991230	20.09991230	p2wpkh	6	in-band	PENDING	PENDING
bc1q06xe3yqszfsxwc7uhmaw6evt2hkuh9klr6qut8	PENDING	PENDING	PENDING	2009991043	20.09991043	p2wpkh	6	in-band	PENDING	PENDING
bc1q2akhe555ganx8lve2r90uwhn35ejd8um8u28gq	PENDING	PENDING	PENDING	2009991043	20.09991043	p2wpkh	6	in-band	PENDING	PENDING
bc1q4uak2e77c6mlg6xjjey7s8gs6zdzpthnxsv689	PENDING	PENDING	PENDING	2009991043	20.09991043	p2wpkh	6	in-band	PENDING	PENDING
bc1q76cfp68ngsdywdmur4udym3pcwkdn0xp5akf6q	PENDING	PENDING	PENDING	2009991043	20.09991043	p2wpkh	6	in-band	PENDING	PENDING
bc1q76k4ymsa4lq6g60t48prjypalqdt8fka2vs9he	PENDING	PENDING	PENDING	2009991043	20.09991043	p2wpkh	6	in-band	PENDING	PENDING
bc1qdj9auf5a965gceclylmsqhuqxwga9j2zh3dq08	PENDING	PENDING	PENDING	2009991043	20.09991043	p2wpkh	6	in-band	PENDING	PENDING
bc1qj2xw4402qff3jkpdzl2t3nwsz4slczn52q8gcn	PENDING	PENDING	PENDING	2009991043	20.09991043	p2wpkh	6	in-band	PENDING	PENDING
bc1qj65rpgrjjtru6lajnuplmpkfl73m4rj7ct6hk0	PENDING	PENDING	PENDING	2009991043	20.09991043	p2wpkh	6	in-band	PENDING	PENDING
bc1qp59sqps6654z8snkq80wn7zmnd6mw082ertnlv	PENDING	PENDING	PENDING	2009991043	20.09991043	p2wpkh	6	in-band	PENDING	PENDING
bc1qrtqxpujn0swfkmaafgn0ktyh2qjr9ps4d4gm54	PENDING	PENDING	PENDING	2009991043	20.09991043	p2wpkh	6	in-band	PENDING	PENDING
bc1qstuljrtypc34m2zrz69sfm7m55wjclvaw7fvv6	PENDING	PENDING	PENDING	2009991043	20.09991043	p2wpkh	6	in-band	PENDING	PENDING
bc1qzq8j4wva4sfdym5jadlfgpgt726x77j39c03sq	PENDING	PENDING	PENDING	2009991043	20.09991043	p2wpkh	6	in-band	PENDING	PENDING
bc1qav3hteq839v2hl48ly09ft0t20k0gau6ct778l	PENDING	PENDING	PENDING	2009990746	20.09990746	p2wpkh	6	in-band	PENDING	PENDING
bc1qk6j5q65sx25atwrknsm7z3dsta2qnvyfs6h243	PENDING	PENDING	PENDING	2009990746	20.09990746	p2wpkh	6	in-band	PENDING	PENDING
bc1qltm84ll4q43yfw6lwtvvsy3cmf8ry92gh2c247	PENDING	PENDING	PENDING	2009990746	20.09990746	p2wpkh	6	in-band	PENDING	PENDING
bc1qsthkgl6y7lkxh3esxwwrzl8wd68ucdkdk0exfr	PENDING	PENDING	PENDING	2009990746	20.09990746	p2wpkh	6	in-band	PENDING	PENDING
bc1qt5g3ce5pa2f6xxf0ltqqn66l0lxee7fumgx0d0	PENDING	PENDING	PENDING	2009990746	20.09990746	p2wpkh	6	in-band	PENDING	PENDING
bc1q0303yjv2uj7z26s0a3ctmapl4q4zn2j78hsnht	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1q0mtp5x2ggnq8lvgpq0ft0mc2maue6p4jt546ys	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1q0pdzfmwpmma7zlz6eqh2mqcxj29kjzllgckhnx	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1q0sgp49kvwuhz0lpthe4saf38sjd7l4xy8jjja9	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1q24pjr9w3lj04duddudwuqrpf4t07kch5s763kq	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1q2enp7k9h4y0caxumnsqfa76fw69yfd2vh7ahl4	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1q2lnh0xvqd853dya54pnmtve2qqecnzyv4jtm6h	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1q3p7chz98zkj8fqmntgu4s6c9l7x0a47ntk3aqw	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1q5xxv847dh7xxgxc5kze82mcaqr2gfhnd8ddrx3	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1q6s72mgxnvpz4klvgg9cqsp458p83kphwn8lmce	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1q7m8xqllmkxah72gxl403dze6qs2anrwlzzm5vg	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1q80dudel3nhdhxkl2pu3pe7hgn8uc4jx4wvzxz3	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qa2yc5ws6dgs3dn7waql4gf763zz7t4ugkgrjzu	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qaxd0lslgurhj0en6q69smc2k2pu60c65azz032	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qcruqmu58vy9lwfpvnzzdjtpxrrgs0w5d7ldpct	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qct4xe9vdjgtx2lakgjrahjj9r3rns675u33eve	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qcu0ppfyharxm3nx995le2g7aeuqc3regmsqfn0	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qdcupy7ve7dyg9hzwpd4qu4j0rg9z625sk4c2ds	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qddtrmydhmdusrnqztkkt574qv5v8g8xgcq8akj	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qdvcyhvxxwrsvhacu5v60wwxlxndwylugdc0vlk	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qeey6yh7n895t8fe2adas76vpc4phrmc95vzmng	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qgc05kfjvqjx464dqk9w4u9g03urhqnczq8d6fz	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qhd7cvrd9pw7fh6tdjcmc0nyns33y9getyk6775	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qj5zkc9f48pjrm49yse0snc3fduprdlz88xxf02	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qjxk2xmm38upcxxt2svxfms9az0y66ycjy30mrg	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qmfhqst25kqr9m68neeqync74tz096vf8du4a3a	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qmz6nazqrtcrq37wh04ns8ytmmwse9qfgnp44tl	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qpggy947rctga3rjl7m2dv6hhcepyg2qtexphd7	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qq9esxul78vd3wm3lcwe02jadf6acwzsfsaql8z	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qqgmkldw63xx85td0wca4qvw3kp2c5stkkspxfe	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qr5sds4u99dhqs5fzusexasyydsqmg67wr67szx	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qrac5pm5qd98s6q0yre5qsjtqxu93sjn2lysjv0	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qsfmfc6enfpu8wewfgewlhms4fsmh9qt9xlxrne	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qswzatkg7a4rw9xhtwuedwu5w3588mmmsvnr9wd	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qvpnm8urcs462dxq4r6j68pavxnugj73qxgun7c	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qvq798k9jcf457ts6y8evgasnlr5e3aejg0l786	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qwfr7w8w44euvchx94c0mswx073gze4pppmc069	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qzn5g9exrzc2vaq8munsfnh0myqf0xtpvz4uusd	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qzsz9jt9588yhzkna8qpw4ylqt2m04mx84cjjwl	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1qzxe0y0cmdvmnc763f2qunw4yk4zw8sc98867mp	PENDING	PENDING	PENDING	2009990625	20.09990625	p2wpkh	6	in-band	PENDING	PENDING
bc1q2u2uv702rx602sq2nmunvpggtyhsprywutvsp2	PENDING	PENDING	PENDING	2009990614	20.09990614	p2wpkh	6	in-band	PENDING	PENDING
bc1q7e5269hcm4yyxcwzhsrm8dwqwqytjyn6sc3vm2	PENDING	PENDING	PENDING	2009990614	20.09990614	p2wpkh	6	in-band	PENDING	PENDING
bc1q8572s5gznaprsxreswue7g4hhnk5mmrsml2anw	PENDING	PENDING	PENDING	2009990614	20.09990614	p2wpkh	6	in-band	PENDING	PENDING
bc1q9kkhsfh3lqgu38h0lputwhc00qwx5uj4uanssr	PENDING	PENDING	PENDING	2009990614	20.09990614	p2wpkh	6	in-band	PENDING	PENDING
bc1qcyfqwwlh3pqhqnuwc6uw60qx35p07hjdtntdln	PENDING	PENDING	PENDING	2009990614	20.09990614	p2wpkh	6	in-band	PENDING	PENDING
bc1qfknpst3ywc8jjmejechclhg8r84ptkf68m37ge	PENDING	PENDING	PENDING	2009990614	20.09990614	p2wpkh	6	in-band	PENDING	PENDING
bc1qfujp3w0f38z5jwl88tu6d6u4sphmhvxt4awqvt	PENDING	PENDING	PENDING	2009990614	20.09990614	p2wpkh	6	in-band	PENDING	PENDING
bc1qj2340x9ylytx0x7k53t4gc5ccjsa45jnevk2td	PENDING	PENDING	PENDING	2009990614	20.09990614	p2wpkh	6	in-band	PENDING	PENDING
bc1qr4z9kjcg8q5kyq9q208uqv6n6dgrfn3zwufdv7	PENDING	PENDING	PENDING	2009990614	20.09990614	p2wpkh	6	in-band	PENDING	PENDING
bc1qw7d5gcj44xssdm7hcztkffd6y6q4rzrmnn07nv	PENDING	PENDING	PENDING	2009990614	20.09990614	p2wpkh	6	in-band	PENDING	PENDING
bc1qf6lp2zjgclnz39j7vlspz3m0qffzs2c3kqysv3	PENDING	PENDING	PENDING	2009989965	20.09989965	p2wpkh	6	in-band	PENDING	PENDING
bc1q09gpfcch9zlcwvjt33y2r3ykq02l7ak9vxf9qd	PENDING	PENDING	PENDING	2009989954	20.09989954	p2wpkh	6	in-band	PENDING	PENDING
bc1q7kkyn8muvpueqfstp5e7dvrestrk5krqkcu4zk	PENDING	PENDING	PENDING	2009989954	20.09989954	p2wpkh	6	in-band	PENDING	PENDING
bc1q7uz5dfv7zyu0tcm5w9cp7d6ymjufspssptre0p	PENDING	PENDING	PENDING	2009989954	20.09989954	p2wpkh	6	in-band	PENDING	PENDING
bc1q8cd62nupr6pc4hz0g54tgg5uen3mg4gtke9k3w	PENDING	PENDING	PENDING	2009989954	20.09989954	p2wpkh	6	in-band	PENDING	PENDING
bc1q8sslrhxykls2maurenenv43wrpkpv9upuyzayr	PENDING	PENDING	PENDING	2009989954	20.09989954	p2wpkh	6	in-band	PENDING	PENDING
bc1qcdt0shm4vmyeg4hczh4lxnuv3p0clu6eg4qje6	PENDING	PENDING	PENDING	2009989954	20.09989954	p2wpkh	6	in-band	PENDING	PENDING
bc1qfzlwl0plwem6f7e4hpfznvx0vg8wnqdr03dc02	PENDING	PENDING	PENDING	2009989954	20.09989954	p2wpkh	6	in-band	PENDING	PENDING
bc1qh338cjdfjj0zk8s9q0gtj62qyt27gdjgs8msh6	PENDING	PENDING	PENDING	2009989954	20.09989954	p2wpkh	6	in-band	PENDING	PENDING
bc1qj5w50va77txgze8g80dtzh4xeg2mptdyaugzfy	PENDING	PENDING	PENDING	2009989954	20.09989954	p2wpkh	6	in-band	PENDING	PENDING
bc1qj9le6vp3n64frjp9lwjlp2ga82397e4q69chzf	PENDING	PENDING	PENDING	2009989954	20.09989954	p2wpkh	6	in-band	PENDING	PENDING
bc1qlkt93xd0mrgcnjp48aeh5zwc2gv3qr3ksvjys8	PENDING	PENDING	PENDING	2009989954	20.09989954	p2wpkh	6	in-band	PENDING	PENDING
bc1qlqhdl7e970lpvm8y6n9s27ykr8qp28ams6ne7f	PENDING	PENDING	PENDING	2009989954	20.09989954	p2wpkh	6	in-band	PENDING	PENDING
bc1qpf6t0ss37uy5khwd3grtstwp2hgzzw6vejyrc8	PENDING	PENDING	PENDING	2009989954	20.09989954	p2wpkh	6	in-band	PENDING	PENDING
bc1qr7aclt2q52vjxqup4w79c6nu82fyx3fst02uuc	PENDING	PENDING	PENDING	2009989954	20.09989954	p2wpkh	6	in-band	PENDING	PENDING
bc1qrr0zzn9w3d3eqexcrrv3zj08ns2nfxhzp9ar4g	PENDING	PENDING	PENDING	2009989954	20.09989954	p2wpkh	6	in-band	PENDING	PENDING
bc1quj6n9lvfywmhecwy2hlgaszayn4aqxjjw0kmja	PENDING	PENDING	PENDING	2009989954	20.09989954	p2wpkh	6	in-band	PENDING	PENDING
bc1q2egny49a9semle8vnq6ztegy9kf07zdmaz4ypl	PENDING	PENDING	PENDING	2009989821	20.09989821	p2wpkh	6	in-band	PENDING	PENDING
bc1qyywndplc0mgtv84t86ed7z5xg2zkh25qefc5r2	PENDING	PENDING	PENDING	2009989470	20.09989470	p2wpkh	6	in-band	PENDING	PENDING
bc1qjkq2qswmtf5cqflkm3qtlr27ccf5w2605eq72j	PENDING	PENDING	PENDING	2009988758	20.09988758	p2wpkh	6	in-band	PENDING	PENDING
3A6ToTE8JCEPFYnKJrcoaC4gZmjJf2b829	PENDING	PENDING	PENDING	2009986248	20.09986248	p2sh	6	in-band	PENDING	PENDING
bc1q93szn0x424e87nk4enduarxgjcurdnafjthuf7	PENDING	PENDING	PENDING	2009986026	20.09986026	p2wpkh	6	in-band	PENDING	PENDING
bc1q924hwja979jsxeh8tgrqy9luu64xsf5fltavj0	PENDING	PENDING	PENDING	2009982542	20.09982542	p2wpkh	6	in-band	PENDING	PENDING
bc1qwjz8ezz9809695apsg6ueet4muapj5akj2xmj2	PENDING	PENDING	PENDING	2009978363	20.09978363	p2wpkh	6	in-band	PENDING	PENDING
bc1qzw7f45cy6whqd8d7sz50206aqp58gs6k3clu7r	PENDING	PENDING	PENDING	2009962985	20.09962985	p2wpkh	6	in-band	PENDING	PENDING
37tr7ktGBgNmV8bix24Gsrgn4w59VBEcDi	PENDING	PENDING	PENDING	2009949410	20.09949410	p2sh	6	in-band	PENDING	PENDING
bc1qla8pge5r5u8xspq3etm9t8wmsvq79g6rdqyjrd	PENDING	PENDING	PENDING	2009711401	20.09711401	p2wpkh	6	in-band	PENDING	PENDING
bc1q9xxzhvcr4pjdf73sgwu2jp8xrtlpxy0rt54wg9	PENDING	PENDING	PENDING	2009548629	20.09548629	p2wpkh	6	in-band	PENDING	PENDING
bc1qmfznjt25lf93yc2qmdaadzyc7mpgpqf07hazkj	PENDING	PENDING	PENDING	2009488924	20.09488924	p2wpkh	6	in-band	PENDING	PENDING
bc1qumef4n5lqy4p0sg5jn3lwt20lh9jq0yln64rdp	PENDING	PENDING	PENDING	2009488924	20.09488924	p2wpkh	6	in-band	PENDING	PENDING
bc1qags5vqn8tvtjknpyh7kx7dhwzdn6cywt7kjymx	PENDING	PENDING	PENDING	2009387995	20.09387995	p2wpkh	6	in-band	PENDING	PENDING
bc1qru7vlkyqhf2t640x832yluk6degln6k7sdslxf	PENDING	PENDING	PENDING	2009365680	20.09365680	p2wpkh	6	in-band	PENDING	PENDING
bc1q8pckd094rxz7pctyrjp8pm92nvp7dknxy8vjjs	PENDING	PENDING	PENDING	2009349948	20.09349948	p2wpkh	6	in-band	PENDING	PENDING
bc1qsx72cq09evlwk3uuym4876gm7sq57sk3gv246j	PENDING	PENDING	PENDING	2009344887	20.09344887	p2wpkh	6	in-band	PENDING	PENDING
3NaaCya8WrMZGmVH3Ua7MBGtnXFZjBq75i	PENDING	PENDING	PENDING	2009299166	20.09299166	p2sh	6	in-band	PENDING	PENDING
bc1qxrkw7afgsu6w0wgfcmhkpu5k8xsyahedzvl9ef	PENDING	PENDING	PENDING	2009292890	20.09292890	p2wpkh	6	in-band	PENDING	PENDING
bc1qrqumv0qn4sn9cccmxpkxkw6f37ytvclm3j0w80v2cu4sf5ty2q5s8wsnaa	PENDING	PENDING	PENDING	2009086184	20.09086184	p2wsh	6	in-band	PENDING	PENDING
bc1q4kku7nhlzggjypq8ylqyegtt0ulkycd53mv2cu	PENDING	PENDING	PENDING	2008975024	20.08975024	p2wpkh	6	in-band	PENDING	PENDING
bc1qd0ak97nc8wd7tvzjmmzqwwd28uyhj8j695qad7	PENDING	PENDING	PENDING	2008946385	20.08946385	p2wpkh	6	in-band	PENDING	PENDING
19s2L8Ezcj2beDt5ctEnFkxbDHusCF55xk	PENDING	PENDING	PENDING	2008872477	20.08872477	p2pkh	6	in-band	PENDING	PENDING
32A7tYmZNZezYqsWE6L7z5Gun5pqTQJ5cm	PENDING	PENDING	PENDING	2008827882	20.08827882	p2sh	6	in-band	PENDING	PENDING
37qXt7Znp3coJcfThZxYvT9kCqQDSTB8PE	PENDING	PENDING	PENDING	2008787160	20.08787160	p2sh	6	in-band	PENDING	PENDING
