scripthash_hex	balance_sats	balance_btc
49dbc723ffeecbe452dd2755be4e7a17c29bc42da86dfb926dbfa2f11b120bbb	2000000000	20.00000000
4a35338a782340a13089008e119be003567d607f61acb9a9816f4530588d01d9	2000000000	20.00000000
4a4199f405c6f5a97f52dfc3d8fe649f470fc3901e22cf29b02543802e9bd910	2000000000	20.00000000
4ab409aa913793016b087db5a19ae165e38f4cb441b220c4cb8da8ceae467e83	2000000000	20.00000000
4acf2fa398fe45cb4422c5b348701f8cdc3e2a60b803f4dce3ddece654369d09	2000000000	20.00000000
4ad5d46ba7e565859158bf921dfa86214fca17e31ee3d129e3c63ea6f77696b7	2000000000	20.00000000
4affab6b4c4855f86b206c0b8e6a90e4d4fdcf137f36c5b469d4d960fce55c11	2000000000	20.00000000
4b8f5258d4f350ebdafdd9d39b3e9af3e21340bd7be51729dd178b47772119ee	2000000000	20.00000000
4c1eb6e147f1bec9ab42e3ea90b5a2272eff36d8e29c40946a1a063951d3850c	2000000000	20.00000000
4c4e14645e5c8e0581b269e774d8858d9bd84d8e1ff33c6518e5e74ae22b511e	2000000000	20.00000000
4cdb23187771fd1591a153f4d7fa7ee2a317db24c3e068ed5cc4c165ad3620c6	2000000000	20.00000000
4ce6d13dded8d12970a34aaf01779188880352dcc101e8dc8b92cb1f5779cf14	2000000000	20.00000000
4ce870b1ef6e39a755e62d160f529ed53c0f57478cc5b216f20d7c96edf17691	2000000000	20.00000000
4d352458abab3937a4fdabf5da138042fb1297f004152840ba4f380b516fd487	2000000000	20.00000000
4d86f4373d5e5584827079bb23807853d63571e89a3af02620598d9dd7df200b	2000000000	20.00000000
4e21ec7eb23d2c77b52c881925be05c078c612ced8e439d070565920c3a55406	2000000000	20.00000000
4e3f5e97d789af888cf119be09b2d3a185200db9e6ad337edcb2fa6dd92079df	2000000000	20.00000000
